 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |              L1bit |    Effective |
|        |   [156-394], [398-470] |              |       IsoL_v5(10,15,7) |                    |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 254.947(/nb) |
|        |   [156-394], [398-470] |              |            v5(10,15,7) |                    |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 503.327(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 125.832(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 935.293(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 233.823(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 356.764(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  89.191(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166895 |      [1-66], [72-597], |  10.324(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.375(/pb) |
|        |              [599-603] |              |       IsoL_v5(10,15,7) |                    |              |
| 166895 |      [1-66], [72-597], |  10.324(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 324.699(/nb) |
|        |              [599-603] |              |            v5(10,15,7) |                    |              |
| 166911 |      [58-76], [81-103] | 985.534(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  98.553(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166911 |      [58-76], [81-103] | 985.534(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  24.638(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166922 |      [1-39], [41-105], |  18.087(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.809(/pb) |
|        |  [110-340], [345-418], |              |       IsoL_v5(10,15,7) |                    |              |
|        |  [423-747], [752-769], |              |                        |                    |              |
|        |              [773-773] |              |                        |                    |              |
| 166922 |      [1-39], [41-105], |  18.087(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 452.184(/nb) |
|        |  [110-340], [345-418], |              |            v5(10,15,7) |                    |              |
|        |  [423-747], [752-769], |              |                        |                    |              |
|        |              [773-773] |              |                        |                    |              |
| 166923 |     [1-382], [389-470] |   9.575(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 957.493(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166923 |     [1-382], [389-470] |   9.575(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 239.373(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166946 |      [41-72], [75-201] |   4.094(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 409.419(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166946 |      [41-72], [75-201] |   4.094(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 102.355(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166950 |         [1-1], [8-31], |  29.472(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   2.947(/pb) |
|        |   [36-210], [216-877], |              |       IsoL_v5(10,15,7) |                    |              |
|        | [883-950], [956-1012], |              |                        |                    |              |
|        |           [1018-1321], |              |                        |                    |              |
|        |           [1327-1345], |              |                        |                    |              |
|        |            [1347-1438] |              |                        |                    |              |
| 166950 |         [1-1], [8-31], |  29.472(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 736.792(/nb) |
|        |   [36-210], [216-877], |              |            v5(10,15,7) |                    |              |
|        | [883-950], [956-1012], |              |                        |                    |              |
|        |           [1018-1321], |              |                        |                    |              |
|        |           [1327-1345], |              |                        |                    |              |
|        |            [1347-1438] |              |                        |                    |              |
| 166960 |     [1-137], [143-166] |   2.848(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 362.467(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166960 |     [1-137], [143-166] |   2.848(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  86.304(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166966 |                [1-238] |   3.982(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 568.896(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166966 |                [1-238] |   3.982(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 132.742(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 166967 |                [1-220] |   3.471(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 495.793(/nb) |
|        |                        |              |       IsoL_v5(10,15,7) |                    |              |
| 166967 |                [1-220] |   3.471(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 115.685(/nb) |
|        |                        |              |            v5(10,15,7) |                    |              |
| 167039 |      [20-92], [98-228] |   4.966(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 709.467(/nb) |
|        |                        |              |             IsoL_v6(7) |                    |              |
| 167039 |      [20-92], [98-228] |   4.966(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 165.542(/nb) |
|        |                        |              |                  v6(7) |                    |              |
| 167041 |    [1-336], [339-391], |  13.558(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   2.232(/pb) |
|        |   [396-462], [467-663] |              |           IsoL_v6(5,7) |                    |              |
| 167041 |    [1-336], [339-391], |  13.558(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 537.927(/nb) |
|        |   [396-462], [467-663] |              |                v6(5,7) |                    |              |
| 167043 |     [1-125], [130-234] |   4.047(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 809.479(/nb) |
|        |                        |              |           IsoL_v6(5,7) |                    |              |
| 167043 |     [1-125], [130-234] |   4.047(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 202.370(/nb) |
|        |                        |              |                v6(5,7) |                    |              |
| 167078 |               [40-173] |   3.200(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 457.079(/nb) |
|        |                        |              |           IsoL_v6(5,7) |                    |              |
| 167078 |               [40-173] |   3.200(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 106.652(/nb) |
|        |                        |              |                v6(5,7) |                    |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.181(/pb) |
|        |   [167-406], [448-461] |              |           IsoL_v6(5,7) |                    |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 275.607(/nb) |
|        |   [167-406], [448-461] |              |                v6(5,7) |                    |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.590(/pb) |
|        |   [235-317], [323-429] |              |        IsoL_v6(15,5,7) |                    |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 397.574(/nb) |
|        |   [235-317], [323-429] |              |             v6(15,5,7) |                    |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 324.074(/nb) |
|        |                        |              |        IsoL_v6(15,5,7) |                    |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  81.018(/nb) |
|        |                        |              |             v6(15,5,7) |                    |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 140.931(/nb) |
|        |                        |              |        IsoL_v6(15,5,7) |                    |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  32.884(/nb) |
|        |                        |              |             v6(15,5,7) |                    |              |
| 167281 |   [18-140], [146-315], |  13.215(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.888(/pb) |
|        |              [317-593] |              |        IsoL_v6(15,5,7) |                    |              |
| 167281 |   [18-140], [146-315], |  13.215(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 440.501(/nb) |
|        |              [317-593] |              |             v6(15,5,7) |                    |              |
| 167282 |                [1-441] |   8.458(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.650(/pb) |
